Ciudad,tipo,descripespecif,metrajeconstruc,metrajeterreno,precio,unidadterreno
QUEVEDO,VENTA,PILADORA,14830000.0,40000.0,1100000.0,m2
PORTOVIEJO,VENTA,CASA,420.0,1800.0,320000.0,m2
STO. DOMINGO,VENTA,CASA,1483.0,1480.0,70000.0,m2
GUAYAQUIL,VENTA,EDIFICIO,1784.0,400.0,630000.0,m2
GUAYAQUIL,VENTA,CASA,300.0,400.0,135000.0,m2
GUAYAQUIL,VENTA,LOTE,1483.0,25.0,2500.0,m2
QUITO,VENTA,CASA,450.0,4000.0,290000.0,m2
GUAYAQUIL,VENTA,CASA,280.0,140.0,58000.0,m2
GUAYAQUIL,VENTA,CASA,100.0,104.0,24000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,200.0,12000.0,m2
AYANGUE,VENTA,TERRENO,1483.0,3600.0,108000.0,m2
EL TRIUNFO,VENTA,TERRENO,1483.0,1400.0,130000.0,m2
AYANGUE,VENTA,TERRENO,1483.0,10000.0,80000.0,m2
GUAYAQUIL,VENTA,CASA,299.0,120.0,150000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,307.0,2328.0,78000.0,m2
GUAYAQUIL,VENTA,VILLA,600.0,2400.0,800000.0,m2
GUAYAQUIL,VENTA,CONDOMINIO,1860.0,1800.0,1200000.0,m2
GUAYAQUIL,VENTA,CASA,550.0,950.0,780000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,1800.0,90000.0,m2
QUITO,VENTA,CASA,700.0,333.0,170000.0,m2
RUTA DEL SOL,VENTA,RESTAURANT,1483.0,750.0,125000.0,m2
GUAYAQUIL,VENTA,VILLA,455.0,720.0,300000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,500.0,108000.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,130.0,2328.0,1100.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,140.0,2328.0,1300.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,205.0,2328.0,2000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,144.0,2328.0,130000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,130.0,2328.0,92000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,117.0,2328.0,79350.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,728.0,72000.0,m2
GUAYAQUIL,VENTA,CONSULTORIO,50.0,2328.0,68000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,1408.0,253440.0,m2
GUAYAQUIL,VENTA,CASA,500.0,670.0,350000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,530.0,2328.0,150000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,2300.0,103000.0,m2
GUAYAQUIL,VENTA,VILLA,190.0,460.0,190000.0,m2
GUAYAQUIL,VENTA,CASA,650.0,780.0,430000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,200.0,2328.0,138000.0,m2
GUAYAQUIL,ALQUILER,SUITE,120.0,2328.0,1500.0,m2
QUITO,VENTA,CASA,551.0,441.0,249999.0,m2
MANTA,VENTA,OFICINA,90.0,2328.0,86000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,325.0,45000.0,m2
GUAYAQUIL,VENTA,VILLA,700.0,390.0,190000.0,m2
GUAYAQUIL,VENTA,CASA,700.0,1360.0,650000.0,m2
GUAYAQUIL,VENTA,CASA,850.0,900.0,600000.0,m2
SALINAS,VENTA,DEPARTAMENTO,120.0,2328.0,50000.0,m2
RUTA DEL SOL,VENTA,CASA,500.0,2000.0,340000.0,m2
GUAYAQUIL,VENTA,CASA,650.0,2000.0,370000.0,m2
GUAYAQUIL,VENTA,VILLA,660.0,1020.0,290000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,1300.0,26000.0,m2
PLAYAS,VENTA,CASA,410.0,243.0,67500.0,m2
GUAYAQUIL,VENTA,CASA,440.0,343.0,150000.0,m2
GUAYAQUIL,VENTA,CASA,370.0,300.0,180000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,566.0,30000.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,160.0,2328.0,1400.0,m2
GUAYAQUIL,VENTA,CASA,550.0,830.0,500000.0,m2
SALINAS,ALQUILER,VILLA,500.0,3000.0,1750.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,117.0,2328.0,85000.0,m2
GUAYAQUIL,VENTA,VILLA,660.0,1000.0,350000.0,m2
GUAYAQUIL,VENTA,CASA,400.0,400.0,150000.0,m2
GUAYAQUIL,VENTA,VILLA,230.0,240.0,115000.0,m2
SALINAS,VENTA,CASA DUPLEX,75.0,100.0,35000.0,m2
GUAYAQUIL,VENTA,VILLA,186.0,335.0,160000.0,m2
GUAYAQUIL,VENTA,CASA,250.0,270.0,110000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,126.0,2328.0,87000.0,m2
SALINAS,VENTA,TERRENO,1483.0,329.0,29800.0,m2
GUAYAQUIL,VENTA,CONSULTORIO,60.0,2328.0,79900.0,m2
MANTA,VENTA,CASA,644.0,1118.0,350000.0,m2
GUAYAQUIL,VENTA,VILLA,380.0,500.0,450000.0,m2
GUAYAQUIL,VENTA,SUITE,48.0,2328.0,80000.0,m2
RUTA DEL SOL,VENTA,CASA,55.0,116.0,43000.0,m2
GUAYAQUIL,VENTA,CASA,280.0,153.0,92000.0,m2
GUAYAQUIL,VENTA,Muelle Con Muro De Contención,448.69,1150.0,500000.0,m2
LAS PALMAS,VENTA,FINCA,4000000.0,170000.0,220000.0,m2
QUITO,VENTA,DEPARTAMENTO,160.0,2328.0,85000.0,m2
QUITO,VENTA,CASA,300.0,700.0,300000.0,m2
GUAYAQUIL,ALQUILER,OFICINA,250.0,2328.0,3500.0,m2
PUNTA BLANCA,VENTA,SUITE,61.0,2328.0,72000.0,m2
GUAYAQUIL,VENTA,OFICINA,125.0,2328.0,90000.0,m2
SALINAS,VENTA,VILLA,160.0,350.0,99000.0,m2
PORTOVIEJO,VENTA,MOTEL,898.0,6662.0,400000.0,m2
GUAYAQUIL,VENTA,VILLA,800.0,1380.0,650000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,3653.0,584480.0,m2
GUAYAQUIL,VENTA,EDIFICIO,1276.0,343.0,600000.0,m2
PUNTA BLANCA,VENTA,DEPARTAMENTO,110.0,2328.0,83500.0,m2
GUAYAQUIL,VENTA,CASA,1000.0,1000.0,290000.0,m2
ESMERALDAS,VENTA,TERRENO,1483.0,3000.0,120000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,165.0,2328.0,90000.0,m2
GUAYAQUIL,VENTA,Galpón,1128.0,1250.0,250000.0,m2
RIOBAMBA,VENTA,CASA,32031.0,28375.0,150000.0,m2
GUAYAQUIL,VENTA,EDIFICIO,838.0,263.0,390000.0,m2
GUAYAQUIL,ALQUILER,EDIFICIO,838.0,263.0,5900.0,m2
GUAYAQUIL,VENTA,CASA,230.0,350.0,190000.0,m2
CUENCA,VENTA,QUINTA,250.0,15.0,95000.0,m2
GUAYAQUIL,VENTA,VILLA,380.0,480.0,132000.0,m2
MANTA,VENTA,TERRENO,1483.0,650.0,60000.0,m2
GUAYAQUIL,VENTA,CASA,278.0,190.0,115000.0,m2
GUAYAQUIL,VENTA,CASA,430.0,459.0,300000.0,m2
GUAYAQUIL,VENTA,OFICINA,168.0,2328.0,58800.0,m2
MANTA,VENTA,TERRENO,1483.0,704.0,45000.0,m2
GUAYAQUIL,ALQUILER,CASA,500.0,478.0,1200.0,m2
SALINAS,VENTA,CASA,100.0,300.0,65000.0,m2
RUTA DEL SOL,VENTA,DEPARTAMENTO,155.0,2328.0,130000.0,m2
QUITO,VENTA,CASA,580.0,480.0,160000.0,m2
QUITO,VENTA,CASA,300.0,1200.0,375000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,262.0,45850.0,m2
GUAYAQUIL,VENTA,CLUB DE EVENTOS,420.0,330.0,148000.0,m2
GUAYAQUIL,VENTA,VILLA,650.0,550.0,225000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,212.0,2328.0,90000.0,m2
GUAYAQUIL,VENTA,VILLA,400.0,360.0,125000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,1743.0,244020.0,m2
GUAYAQUIL,VENTA,VILLA,168.0,256.0,140000.0,m2
GUAYAQUIL,ALQUILER,CASA,745.0,540.0,2500.0,m2
QUITO,VENTA,DEPARTAMENTO,130.0,2328.0,65000.0,m2
GUAYAQUIL,VENTA,CASA,380.0,800.0,225000.0,m2
GUAYAQUIL,ALQUILER,LOCAL,505.0,2328.0,3500.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,151.0,2328.0,165000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,240.0,2328.0,192000.0,m2
GUAYAQUIL,VENTA,EDIFICIO,1500.0,211.0,580000.0,m2
GUAYAQUIL,VENTA,OFICINA,300.0,2328.0,216000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,473.0,150000.0,m2
GUAYAQUIL,ALQUILER,SUITE,60.0,2328.0,850.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,162.0,2328.0,1300.0,m2
PACOA,VENTA,TERRENO,1483.0,612.0,20808.0,m2
SALINAS,VENTA,DEPARTAMENTO,130.0,2328.0,135000.0,m2
GUAYAQUIL,VENTA,VILLA,350.0,400.0,148000.0,m2
GUAYAQUIL,VENTA,VILLA,500.0,816.0,222000.0,m2
GUAYAQUIL,VENTA,VILLA,300.0,300.0,155000.0,m2
GUAYAQUIL,VENTA,VILLA,240.0,200.0,135000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,190.0,2328.0,149000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,315.0,2328.0,380000.0,m2
GUAYAQUIL,VENTA,CASA,500.0,500.0,250000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,90.0,2328.0,69000.0,m2
PORTOVIEJO,VENTA,EDIFICIO,1250.0,250.0,800000.0,m2
GUAYAQUIL,ALQUILER,OFICINA,164.0,2328.0,550.0,m2
GUAYAQUIL,VENTA,VILLA,750.0,1100.0,375000.0,m2
GUAYAQUIL,VENTA,VILLA,290.0,440.0,214000.0,m2
GUAYAQUIL,ALQUILER,VILLA,250.0,2328.0,2500.0,m2
GUAYAQUIL,VENTA,CASA,380.0,600.0,350000.0,m2
RUTA DEL SOL,VENTA,DEPARTAMENTO,180.0,2328.0,180000.0,m2
GUAYAQUIL,VENTA,VILLA,420.0,366.0,350000.0,m2
LOJA,VENTA,CASA,180.0,274.0,46000.0,m2
GUAYAQUIL,VENTA,VILLA,700.0,2000.0,750000.0,m2
SALINAS,VENTA,DEPARTAMENTO,200.0,2328.0,249000.0,m2
GUAYAQUIL,VENTA,OFICINA,160.0,2328.0,244200.0,m2
GUAYAQUIL,VENTA,CASA,700.0,1987.0,750000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,178.0,2328.0,220000.0,m2
GUAYAQUIL,ALQUILER,LOCAL,300.0,2328.0,3000.0,m2
GUAYAQUIL,VENTA,OFICINA,190.0,2328.0,70000.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,80.0,2328.0,775.0,m2
GUAYAQUIL,ALQUILER,OFICINA,88.0,2328.0,900.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,780.0,148200.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,255.0,325.0,160000.0,m2
GUAYAQUIL,VENTA,VILLA,270.0,300.0,185000.0,m2
GUAYAQUIL,VENTA,CASA,903.0,298.0,180000.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,165.0,2328.0,2000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,250.0,2328.0,100000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,500.0,98068.0,m2
GUAYAQUIL,VENTA,VILLA,160.0,198.0,95000.0,m2
MACHALA,VENTA,EDIFICIO,506.0,118.0,220000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,270.0,2328.0,350000.0,m2
GUAYAQUIL,VENTA,OFICINA,45.0,2328.0,81000.0,m2
GUAYAQUIL,ALQUILER,OFICINA,750.0,1615.0,6000.0,m2
GUAYAQUIL,ALQUILER,CASA,860.0,956.0,4000.0,m2
RUTA DEL SOL,VENTA,TERRENO,1483.0,850.0,25500.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,400.0,65000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,2800.0,280000.0,m2
GUAYAQUIL,VENTA,SUITE,54.0,2328.0,75000.0,m2
GUAYAQUIL,VENTA,VILLA,270.0,300.0,198000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,7679.0,191993.0,m2
GUAYAQUIL,VENTA,LOCAL,450.0,2328.0,700000.0,m2
GUAYAQUIL,ALQUILER,LOCAL,450.0,2328.0,3800.0,m2
GUAYAQUIL,VENTA,LOCAL,1803.0,3747.0,1100000.0,m2
GUAYAQUIL,VENTA,CONDOMINIO,736.0,260.0,368000.0,m2
GUAYAQUIL,VENTA,BODEGA,200.0,2328.0,110000.0,m2
GUAYAQUIL,VENTA,CASA,400.0,300.0,130000.0,m2
GUAYAQUIL,VENTA,VILLA,480.0,800.0,480000.0,m2
GUAYAQUIL,VENTA,VILLA,450.0,810.0,200000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,1680.0,100800.0,m2
MANTA,VENTA,TERRENO,1483.0,4395.0,74715.0,m2
GUAYAQUIL,VENTA,VILLA,356.0,630.0,175000.0,m2
GUAYAQUIL,VENTA,VILLA,350.0,300.0,150000.0,m2
GUAYAQUIL,VENTA,VILLA,400.0,457.0,250000.0,m2
GUAYAQUIL,VENTA,CASA,621.0,1453.0,600000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,127.0,2328.0,105000.0,m2
GUAYAQUIL,VENTA,CASA,250.0,180.0,115000.0,m2
GUAYAQUIL,VENTA,VILLA,328.0,222.0,180000.0,m2
SALINAS,VENTA,VILLA,250.0,300.0,79500.0,m2
GUAYAQUIL,VENTA,CASA,480.0,500.0,200000.0,m2
GUAYAQUIL,VENTA,VILLA,250.0,230.0,155000.0,m2
GUAYAQUIL,VENTA,CASA,120.0,7000.0,90000.0,m2
GUAYAQUIL,VENTA,CASA,400.0,5375.0,130000.0,m2
GUAYAQUIL,VENTA,CASA,720.0,600.0,300000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,188.0,2328.0,120000.0,m2
PORTOVIEJO,VENTA,TERRENO,1483.0,63116.0,1950000.0,m2
MANTA,VENTA,FABRICA,1500.0,4000.0,500000.0,m2
SALINAS,VENTA,CASA,450.0,313.0,375000.0,m2
GUAYAQUIL,VENTA,CASA,136.0,143.0,62000.0,m2
GUAYAQUIL,VENTA,CASA,308.0,180.0,105000.0,m2
MACHALA,VENTA,CASA,380.0,1200.0,249000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,123400.0,1110600.0,m2
GUAYAQUIL,VENTA,VILLA,750.0,1000.0,750000.0,m2
GUAYAQUIL,VENTA,CASA,360.0,800.0,180000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,240.0,2328.0,120000.0,m2
GUAYAQUIL,VENTA,OFICINA,224.0,2328.0,147000.0,m2
GUAYAQUIL,VENTA,CASA,400.0,400.0,239000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,38884.0,1300000.0,m2
RIOBAMBA,VENTA,CASA,120.0,300.0,139000.0,m2
QUITO,VENTA,CASA,77.0,2328.0,43000.0,m2
RIOBAMBA,VENTA,Hotel,1483.0,40000.0,390000.0,m2
GUAYAQUIL,ALQUILER,OFICINA,130.0,2328.0,1350.0,m2
GUAYAQUIL,VENTA,CASA,357.0,366.0,350000.0,m2
GUAYAQUIL,VENTA,CASA,400.0,560.0,335000.0,m2
GUAYAQUIL,VENTA,CASA,125.0,150.0,40000.0,m2
GUAYAQUIL,VENTA,CASA,480.0,475.0,380000.0,m2
GUAYAQUIL,VENTA,CASA,200.0,211.0,130000.0,m2
GUAYAQUIL,VENTA,CASA,82.0,152.0,56000.0,m2
GUAYAQUIL,VENTA,CASA,550.0,400.0,350000.0,m2
GUAYAQUIL,VENTA,CASA,120.0,189.0,92000.0,m2
GUAYAQUIL,VENTA,VILLA,225.0,240.0,145000.0,m2
GUAYAQUIL,VENTA,VILLA,350.0,280.0,150000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,140.0,2328.0,140000.0,m2
GUAYAQUIL,VENTA,VILLA,310.0,500.0,295000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,134.0,2328.0,147400.0,m2
GUAYAQUIL,VENTA,VILLA,450.0,900.0,650000.0,m2
GUAYAQUIL,VENTA,VILLA,302.0,650.0,180000.0,m2
GUAYAQUIL,VENTA,OTROS,16.0,16.0,7000.0,m2
QUITO,VENTA,CASA,940.0,1000.0,160000.0,m2
GUAYAQUIL,VENTA,SUITE,70.0,2328.0,128000.0,m2
GUAYAQUIL,VENTA,VILLA,500.0,520.0,260000.0,m2
MANTA,VENTA,CASA,270.0,183.0,55000.0,m2
GUAYAQUIL,ALQUILER,VILLA,730.0,1000.0,5500.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,450.0,2328.0,3500.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,450.0,2328.0,567000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,1194.0,170000.0,m2
GUAYAQUIL,VENTA,TERRENO,14830000.0,140000.0,1400000.0,m2
GUAYAQUIL,VENTA,VILLA,465.0,900.0,245000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,144.0,2328.0,88000.0,m2
GUAYAQUIL,VENTA,BODEGA,1078.0,1600.0,197000.0,m2
GUAYAQUIL,VENTA,CASA DUPLEX,260.0,2328.0,155000.0,m2
GUAYAQUIL,VENTA,CASA,160.0,367.0,120000.0,m2
PLAYAS,VENTA,CASA,1483.0,300.0,120000.0,m2
GUAYAQUIL,VENTA,PLANTEL,535.0,327.0,130000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,133.0,2328.0,145000.0,m2
GUAYAQUIL,VENTA,CASA,240.0,312.0,19000.0,m2
GUAYAQUIL,VENTA,CONDOMINIO,420.0,160.0,190000.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,250.0,2328.0,850.0,m2
GUAYAQUIL,VENTA,CASA DUPLEX,166.0,171.0,115000.0,m2
GUAYAQUIL,VENTA,VILLA,550.0,956.0,350000.0,m2
GUAYAQUIL,VENTA,CASA,240.0,287.0,185000.0,m2
CAÑAR,VENTA,Complejo,200000000.0,40000.0,300000.0,m2
STA. ELENA,VENTA,TERRENO,1483.0,3500.0,35000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,211.0,2328.0,100000.0,m2
QUITO,VENTA,CASA,180.0,110.0,115000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,480.0,1082.0,600000.0,m2
GUAYAQUIL,ALQUILER,PENTHOUSE,140.0,2328.0,1000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,113.0,113.0,93000.0,m2
GUAYAQUIL,VENTA,CASA,400.0,800.0,280000.0,m2
SALINAS,VENTA,TERRENO,1483.0,448.0,330000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,160.0,2328.0,65000.0,m2
GUAYAQUIL,VENTA,BODEGA,467.0,695.0,425000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,1107.0,21000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,20185.0,13120250.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,200.0,2328.0,135000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,1730.0,850000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,220.0,2328.0,115000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,820.0,106600.0,m2
GUAYAQUIL,VENTA,VILLA,540.0,740.0,180000.0,m2
GUAYAQUIL,VENTA,CASA,280.44,40070.0,95000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,198.0,2328.0,210000.0,m2
RUTA DEL SOL,VENTA,CASA,100.0,950.0,90000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,180.0,2328.0,80000.0,m2
RUTA DEL SOL,VENTA,CASA,200.0,2000.0,150000.0,m2
GUAYAQUIL,VENTA,BODEGA,4800.0,9000.0,1500000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,720.0,280000.0,m2
NARANJAL,VENTA,CASA,230.0,111.0,83000.0,m2
GUAYAQUIL,ALQUILER,OFICINA,150.0,2328.0,1100.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,10689.0,331000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,7094.0,5000000.0,m2
GUAYAQUIL,ALQUILER,OFICINA,24.0,2328.0,550.0,m2
GUAYAQUIL,VENTA,EDIFICIO,988.0,648.0,490000.0,m2
GUAYAQUIL,ALQUILER,SUITE,55.0,2328.0,850.0,m2
GUAYAQUIL,VENTA,EDIFICIO,205.0,310.0,480000.0,m2
GUAYAQUIL,VENTA,OFICINA,100.0,2328.0,57000.0,m2
GUAYAQUIL,ALQUILER,OFICINA,215.0,2328.0,1200.0,m2
GUAYAQUIL,ALQUILER,CASA,550.0,700.0,3500.0,m2
GUAYAQUIL,VENTA,CASA,171.0,191.0,118000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,30000.0,3000000.0,m2
GUAYAQUIL,ALQUILER,OFICINA,1170.0,2328.0,4095.0,m2
GUAYAQUIL,ALQUILER,BODEGA,2166.0,2328.0,4500.0,m2
GUAYAQUIL,VENTA,BODEGA,1483.0,4369.0,900000.0,m2
GUAYAQUIL,VENTA,CASA,356.0,630.0,165000.0,m2
GUAYAQUIL,VENTA,CASA,140.0,208.0,95000.0,m2
GUAYAQUIL,VENTA,CASA DUPLEX,138.0,2328.0,99900.0,m2
GUAYAQUIL,VENTA,CASA DUPLEX,168.0,138.0,115000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,250.0,28850.0,m2
GUAYAQUIL,VENTA,CASA,190.0,332.0,70000.0,m2
GUAYAQUIL,VENTA,CASA,460.0,190.0,360000.0,m2
GUAYAQUIL,VENTA,EDIFICIO,1068.0,2328.0,350000.0,m2
GUAYAQUIL,VENTA,Hotel,3862.0,544.0,3000000.0,m2
GUAYAQUIL,VENTA,LOCAL,329.08,866.0,400000.0,m2
GUAYAQUIL,VENTA,OFICINA,1317.0,2328.0,350000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,1280.0,40000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,210.0,158.0,93000.0,m2
GUAYAQUIL,VENTA,CASA,519.0,496.0,550000.0,m2
GUAYAQUIL,VENTA,CASA,265.0,260.0,200000.0,m2
PUNTA CARNERO,VENTA,CASA,750.0,2328.0,85000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,4000.0,1200000.0,m2
QUITO,VENTA,CASA,186.0,285.0,114990.0,m2
AMBATO,VENTA,CASA,311.0,319.0,320000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,940.0,120000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,480.0,2328.0,408000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,330.0,2328.0,390000.0,m2
GUAYAQUIL,VENTA,VILLA,204.0,450.0,190000.0,m2
GUAYAQUIL,VENTA,BODEGA,1794.0,1812.0,580000.0,m2
GUAYAQUIL,ALQUILER,SUITE,84.0,2328.0,635.0,m2
GUAYAQUIL,ALQUILER,OFICINA,57.0,2328.0,805.0,m2
RUTA DEL SOL,VENTA,TERRENO,1483.0,300.0,13000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,3627.0,3627000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,250.0,2328.0,180000.0,m2
GUAYAQUIL,VENTA,CASA,200.0,300.0,175000.0,m2
PARROQUIA COLÓN,VENTA,CASA,120000.0,19600000.0,190000.0,m2
QUITO,VENTA,CASA DUPLEX,280.0,2328.0,190000.0,m2
GUAYAQUIL,ALQUILER,LOCAL,100.0,2328.0,1200.0,m2
