Ciudad,tipo,descripespecif,metrajeconstruc,metrajeterreno,precio,unidadterreno
GUAYAQUIL,VENTA,CONDOMINIO,830.0,560.0,475000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,169.0,2328.0,125000.0,m2
MANABI,VENTA,HOTEL,1483.0,100000.0,2500000.0,m2
GUAYAQUIL,VENTA,CASA,200.0,288.0,180000.0,m2
MANTA,VENTA,Hotel,200.0,240.0,200000.0,m2
MANTA,VENTA,Hotel,500.0,1500.0,400000.0,m2
GUAYAQUIL,VENTA,CASA,400.0,2328.0,190000.0,m2
GUAYAQUIL,VENTA,LOCAL,69.0,2328.0,60000.0,m2
GUAYAQUIL,VENTA,CASA,200.0,2328.0,90000.0,m2
GUAYAQUIL,VENTA,CASA,380.0,422.0,118000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,218.0,32000.0,m2
GUAYAQUIL,VENTA,CASA,500.0,2000.0,350000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,116.0,2328.0,92000.0,m2
GUAYAQUIL,ALQUILER,OFICINA,180.0,2328.0,900.0,m2
RUTA DEL SOL,VENTA,TERRENO,1483.0,546.0,31000.0,m2
GUAYAQUIL,VENTA,CASA,194.0,390.0,169000.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,230.0,2328.0,1800.0,m2
LOS RIOS,VENTA,INGENIO,14830000.0,1040000.0,1850000.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,180.0,2328.0,1500.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,635.0,635.0,743000.0,m2
GUAYAQUIL,ALQUILER,LOCAL,50.0,2328.0,200.0,m2
GUAYAQUIL,VENTA,OFICINA,354.0,2328.0,240000.0,m2
GUAYAQUIL,VENTA,CASA,1055.0,898.0,270000.0,m2
VINCES,VENTA,Hacienda,945000.0,2328.0,945000.0,m2
GUAYAQUIL,VENTA,CASA,254.0,356.0,195000.0,m2
GUAYAQUIL,VENTA,EDIFICIO,2050.0,950.0,650000.0,m2
GUAYAQUIL,VENTA,CASA,470.0,700.0,410000.0,m2
SALINAS,VENTA,DEPARTAMENTO,195.0,231.0,300000.0,m2
GUAYAQUIL,VENTA,OTROS,985000.0,2328.0,594000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,268.0,2328.0,358000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,295.0,2328.0,345000.0,m2
GUAYAQUIL,ALQUILER,LOCAL,88.0,2328.0,2200.0,m2
GUAYAQUIL,VENTA,CASA,290.0,200.0,130000.0,m2
SALINAS,VENTA,VILLA,328.0,512.0,350000.0,m2
SALINAS,VENTA,VILLA,210.0,700.0,180000.0,m2
GUAYAQUIL,VENTA,VILLA,350.0,560.0,215000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,115.0,2328.0,95000.0,m2
GUAYAQUIL,VENTA,CASA,371.0,401.0,268530.0,m2
GUAYAQUIL,ALQUILER,VILLA,260.0,2328.0,2000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,3050.0,35000.0,m2
PLAYAS,VENTA,TERRENO,1483.0,10400.0,364000.0,m2
PLAYAS,VENTA,CASA,170.0,900.0,78000.0,m2
PLAYAS,VENTA,CASA,400.0,4000.0,490000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,316.0,2328.0,169000.0,m2
GUAYAQUIL,VENTA,CONSULTORIO,40.0,2328.0,70368.0,m2
GUAYAQUIL,ALQUILER,CONSULTORIO,40.0,2328.0,450.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,195.0,58000.0,m2
QUITO,VENTA,CASA,105.0,2328.0,70000.0,m2
PLAYAS,VENTA,TERRENO,1483.0,842.0,84200.0,m2
PLAYAS,VENTA,TERRENO,1483.0,35802.0,1253000.0,m2
RUTA DEL SOL,VENTA,VILLA,140.0,250.0,45000.0,m2
PUNTA BLANCA,ALQUILER,VILLA,250.0,750.0,4500.0,m2
SALINAS,VENTA,DEPARTAMENTO,148.0,2328.0,140000.0,m2
GUAYAQUIL,VENTA,CASA,101.0,2328.0,64000.0,m2
GUAYAQUIL,ALQUILER,OFICINA,303.0,2328.0,5700.0,m2
GUAYAQUIL,VENTA,CASA,450.0,1250.0,450000.0,m2
GUAYAQUIL,VENTA,CASA,600.0,2332.0,1150000.0,m2
MANTA,VENTA,EDIFICIO,946.0,270.0,250000.0,m2
GUAYAQUIL,ALQUILER,CASA,311.0,353.0,1350.0,m2
GUAYAQUIL,VENTA,CASA,330.0,503.0,350000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,250.0,27000.0,m2
GUAYAQUIL,ALQUILER,VILLA,260.0,2328.0,2200.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,120.0,2328.0,1100.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,120.0,2328.0,1200.0,m2
RUTA DEL SOL,VENTA,TERRENO,1483.0,684.0,32400.0,m2
RUTA DEL SOL,VENTA,CASA,600.0,5100.0,850000.0,m2
RUTA DEL SOL,VENTA,TERRENO,1483.0,1951.0,170000.0,m2
RUTA DEL SOL,VENTA,TERRENO,1483.0,30000.0,390000.0,m2
GUAYAQUIL,VENTA,VILLA,520.0,780.0,480000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,304.0,2328.0,175000.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,50.0,2328.0,500.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,200.0,200.0,120000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,250.0,250.0,170000.0,m2
GUAYAQUIL,VENTA,OFICINA,303.0,2328.0,575550.0,m2
SALINAS,ALQUILER,CASA,600.0,2328.0,1500.0,m2
SALINAS,VENTA,CASA,214.0,214.0,55000.0,m2
GUAYAQUIL,ALQUILER,OFICINA,42.0,2328.0,600.0,m2
MANTA,VENTA,CASA,250.0,2250.0,120000.0,m2
RUTA DEL SOL,VENTA,TERRENO,1483.0,4000.0,200000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,196.0,2328.0,185000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,718.0,165000.0,m2
GUAYAQUIL,ALQUILER,OFICINA,70.0,2328.0,1500.0,m2
GUAYAQUIL,ALQUILER,OFICINA,52.0,2328.0,800.0,m2
GUAYAQUIL,ALQUILER,BODEGA,1300.0,2328.0,4500.0,m2
GUAYAQUIL,ALQUILER,Galpón,340.0,8190.0,2700.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,273.0,2328.0,348000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,280.0,2328.0,339000.0,m2
SALINAS,ALQUILER,DEPARTAMENTO,350.0,500.0,800.0,m2
GUAYAQUIL,VENTA,VILLA,596.0,1214.0,380000.0,m2
GUAYAQUIL,VENTA,VILLA,600.0,430.0,305000.0,m2
GUAYAQUIL,ALQUILER,OFICINA,45.0,2328.0,650.0,m2
GUAYAQUIL,VENTA,FABRICA,10000.0,32600.0,4200000.0,m2
GUAYAQUIL,VENTA,CASA,322.0,482.0,295000.0,m2
SALINAS,VENTA,DEPARTAMENTO,190.0,2328.0,220000.0,m2
SALINAS,VENTA,DEPARTAMENTO,140.0,2328.0,130000.0,m2
RUTA DEL SOL,VENTA,DEPARTAMENTO,128.0,2328.0,140000.0,m2
RUTA DEL SOL,VENTA,DEPARTAMENTO,136.0,2328.0,125000.0,m2
RUTA DEL SOL,VENTA,VILLA,200.0,1500.0,280000.0,m2
GUAYAQUIL,ALQUILER,OFICINA,54.0,2328.0,750.0,m2
GUAYAQUIL,VENTA,VILLA,600.0,450.0,550000.0,m2
GUAYAQUIL,VENTA,CASA,356.0,854.0,195000.0,m2
RUTA DEL SOL,VENTA,CASA,320.0,10000.0,150000.0,m2
GUAYAQUIL,ALQUILER,VILLA,250.0,2328.0,2500.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,200.0,2328.0,2200.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,537.0,111000.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,250.0,2328.0,2800.0,m2
GUAYAQUIL,VENTA,VILLA,600.0,820.0,315000.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,127.0,2328.0,1500.0,m2
SALINAS,ALQUILER,DEPARTAMENTO,174.0,2328.0,1200.0,m2
SALINAS,VENTA,CASA,200.0,250.0,80000.0,m2
SALINAS,VENTA,TERRENO,1483.0,160.0,24000.0,m2
SALINAS,VENTA,DEPARTAMENTO,165.0,2328.0,182000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,10689.0,406182.0,m2
RUTA DEL SOL,VENTA,Hotel,400.0,650.0,270000.0,m2
GUAYAQUIL,VENTA,CASA,450.0,530.0,295000.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,200.0,2328.0,2800.0,m2
GUAYAQUIL,VENTA,LOCAL,133.0,2328.0,250000.0,m2
SALINAS,VENTA,DEPARTAMENTO,86.0,2328.0,86000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,94.0,2328.0,136000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,970.0,125000.0,m2
SALINAS,VENTA,DEPARTAMENTO,488.0,488.0,380000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,7000.0,196000.0,m2
GUAYAQUIL,ALQUILER,VILLA,350.0,2328.0,2500.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,170.0,2328.0,1500.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,170.0,2328.0,1300.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,400.0,2328.0,3800.0,m2
SALINAS,VENTA,DEPARTAMENTO,165.0,2328.0,174000.0,m2
SALINAS,ALQUILER,DEPARTAMENTO,165.0,2328.0,1500.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,122.0,2328.0,120000.0,m2
GUAYAQUIL,VENTA,CASA,145.0,225.0,110000.0,m2
GUAYAQUIL,ALQUILER,VILLA,140.0,2328.0,500.0,m2
GUAYAQUIL,VENTA,OFICINA,50.0,2328.0,70000.0,m2
GUAYAQUIL,ALQUILER,SUITE,40.0,2328.0,350.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,113.0,2328.0,95000.0,m2
SALINAS,ALQUILER,VILLA,150.0,500.0,600.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,187.0,2328.0,1300.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,160.0,2328.0,1300.0,m2
GUAYAQUIL,ALQUILER,CASA,357.0,270.0,2500.0,m2
GUAYAQUIL,VENTA,VILLA,260.0,300.0,195000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,185.0,2328.0,65000.0,m2
SALINAS,VENTA,DEPARTAMENTO,165.0,2328.0,178000.0,m2
RUTA DEL SOL,VENTA,TERRENO,1483.0,19976.0,739112.0,m2
GUAYAQUIL,VENTA,CASA,300.0,250.0,250000.0,m2
GUAYAQUIL,VENTA,CASA,167.0,180.0,120000.0,m2
GUAYAQUIL,VENTA,CASA,600.0,2000.0,320000.0,m2
GUAYAQUIL,VENTA,CASA,150.0,189.0,118000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,1000.0,8000.0,m2
GUAYAQUIL,VENTA,CASA,195.0,307.0,144950.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,18057.0,400000.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,198.0,2328.0,2500.0,m2
GUAYAQUIL,VENTA,VILLA,127.0,161.0,90000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,260.0,2328.0,318000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,500.0,2328.0,550000.0,m2
GUAYAQUIL,VENTA,CASA,250.0,290.0,190000.0,m2
GUAYAQUIL,VENTA,VILLA,598.0,694.0,480000.0,m2
GUAYAQUIL,ALQUILER,VILLA,598.0,520.0,3300.0,m2
GUAYAQUIL,ALQUILER,EDIFICIO,625.0,2328.0,6500.0,m2
QUITO,VENTA,CASA,350.0,700.0,260000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,367.0,58720.0,m2
GUAYAQUIL,VENTA,CASA,600.0,450.0,200000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,420.0,36000.0,m2
GUAYAQUIL,ALQUILER,VILLA,400.0,2328.0,3000.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,130.0,2328.0,1300.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,100.0,2328.0,115000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,420.0,40000.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,160.0,2328.0,600.0,m2
GUAYAQUIL,VENTA,BODEGA,3408.0,2328.0,1500000.0,m2
SANTA ELENA,VENTA,CASA,256.0,360.0,42000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,185.0,2328.0,70000.0,m2
GUAYAQUIL,VENTA,OFICINA,25.0,2328.0,28000.0,m2
GUAYAQUIL,VENTA,VILLA,236.0,405.0,188000.0,m2
RUTA DEL SOL,VENTA,DEPARTAMENTO,178.0,2328.0,125000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,84.2,2328.0,131500.0,m2
GUAYAQUIL,VENTA,VILLA,111.0,140.0,75000.0,m2
GUAYAQUIL,VENTA,CASA,470.0,2328.0,360000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,710.0,130000.0,m2
GUAYAQUIL,VENTA,VILLA,290.0,375.0,210000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,104.0,2328.0,175000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,185.0,2328.0,68000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,600.0,9000.0,m2
GUAYAQUIL,VENTA,FINCA,1483.0,3100.0,105000.0,m2
GUAYAQUIL,VENTA,VILLA,133.0,180.0,89000.0,m2
MANTA,VENTA,CASA,250.0,300.0,67000.0,m2
GUAYAQUIL,VENTA,CASA,539.0,609.0,350000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,120.0,800.0,69000.0,m2
LIBERTAD,VENTA,LOCAL,1483.0,224.0,50000.0,m2
GUAYAQUIL,VENTA,FABRICA,950.0,1100.0,1000000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,1140.0,210900.0,m2
GUAYAQUIL,VENTA,VILLA,400.0,280.0,180000.0,m2
RUTA DEL SOL,VENTA,SUITE,60.0,2328.0,69000.0,m2
GUAYAQUIL,VENTA,CASA,369.0,535.0,145000.0,m2
GUAYAQUIL,ALQUILER,LOCAL,250.0,2328.0,1400.0,m2
RUTA DEL SOL,VENTA,TERRENO,1483.0,13049.0,195000.0,m2
MANGLARALTO,VENTA,TERRENO,1483.0,3413.0,34135.0,m2
MANGLARALTO,VENTA,TERRENO,1483.0,760.0,7603.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,102.0,2328.0,59000.0,m2
GUAYAQUIL,VENTA,SUITE,71.0,2328.0,53000.0,m2
SALINAS,VENTA,CASA,231.0,538.0,350000.0,m2
GUAYAQUIL,ALQUILER,OFICINA,200.0,2328.0,2200.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,250.0,2328.0,1500.0,m2
SALINAS,ALQUILER,DEPARTAMENTO,140.0,2328.0,600.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,165.0,2328.0,140000.0,m2
GUAYAQUIL,ALQUILER,VILLA,180.0,2328.0,1300.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,7440.0,300000.0,m2
GUAYAQUIL,VENTA,VILLA,650.0,4500.0,650000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,501.0,105000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,898.0,157267.0,m2
PROV. STA. ELENA,VENTA,DEPARTAMENTO,138.0,2328.0,118000.0,m2
RUTA DEL SOL,VENTA,DEPARTAMENTO,174.0,2328.0,120000.0,m2
GUAYAQUIL,ALQUILER,CASA,700.0,700.0,3500.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,1612.0,354798.0,m2
RUTA DEL SOL,VENTA,DEPARTAMENTO,158.0,2328.0,158000.0,m2
GUAYAQUIL,VENTA,TERRENO,14830000.0,36000000.0,4000000.0,m2
GUAYAQUIL,VENTA,Hacienda,14830000.0,1500000.0,750000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,475.0,2328.0,210000.0,m2
GUAYAQUIL,ALQUILER,CASA,400.0,2328.0,1200.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,190.0,2328.0,1800.0,m2
GUAYAQUIL,ALQUILER,SUITE,50.0,2328.0,900.0,m2
GUAYAQUIL,VENTA,CASA,240.0,311.0,160000.0,m2
GUAYAQUIL,VENTA,PENTHOUSE,163.0,2328.0,186000.0,m2
GUAYAQUIL,VENTA,CASA,300.0,280.0,190000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,120.0,2328.0,159000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,4050.0,135000.0,m2
GUAYAQUIL,VENTA,VILLA,190.0,366.0,160000.0,m2
GUAYAQUIL,VENTA,VILLA,334.0,533.0,190000.0,m2
GUAYAQUIL,VENTA,CASA,262.0,510.0,128000.0,m2
GUAYAQUIL,VENTA,LOCAL,867.0,2328.0,867000.0,m2
GUAYAQUIL,VENTA,CASA,220.0,250.0,128000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,165.0,2328.0,175000.0,m2
GUAYAQUIL,ALQUILER,SUITE,70.0,2328.0,650.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,180.0,2328.0,75000.0,m2
GUAYAQUIL,VENTA,CASA,600.0,800.0,278000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,115.0,2328.0,103700.0,m2
GUAYAQUIL,VENTA,CASA,230.0,426.0,175504.0,m2
GUAYAQUIL,ALQUILER,SUITE,70.0,2328.0,600.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,150.0,2328.0,700.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,160.0,2328.0,800.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,40.0,2328.0,850.0,m2
GUAYAQUIL,VENTA,EDIFICIO,860.0,240.0,410000.0,m2
RUTA DEL SOL,VENTA,DEPARTAMENTO,147.0,2328.0,70000.0,m2
GUAYAQUIL,VENTA,CASA,380.0,750.0,395000.0,m2
SALINAS,VENTA,DEPARTAMENTO,165.0,2328.0,60000.0,m2
GUAYAQUIL,VENTA,PENTHOUSE,440.0,2328.0,172000.0,m2
GUAYAQUIL,ALQUILER,OFICINA,500.0,2328.0,5000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,200.0,15000.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,97.0,2328.0,1200.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,200.0,2328.0,200000.0,m2
GUAYAQUIL,VENTA,VILLA,650.0,1050.0,490000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,470.0,2328.0,450000.0,m2
GUAYAQUIL,ALQUILER,VILLA,200.0,220.0,1000.0,m2
GUAYAQUIL,ALQUILER,OFICINA,46.0,2328.0,500.0,m2
GUAYAQUIL,ALQUILER,OFICINA,104.0,2328.0,900.0,m2
RUTA DEL SOL,VENTA,EDIFICIO,701.0,2328.0,80000.0,m2
PORTOVIEJO,VENTA,Hotel,1400.0,2328.0,1275000.0,m2
SALINAS,VENTA,CASA DUPLEX,110.0,2328.0,60000.0,m2
RUTA DEL SOL,VENTA,TERRENO,1483.0,3685.0,239573.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,140.0,2328.0,800.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,50.0,2328.0,700.0,m2
GUAYAQUIL,ALQUILER,OFICINA,71.0,2328.0,790.0,m2
GUAYAQUIL,ALQUILER,VILLA,500.0,2328.0,2500.0,m2
GUAYAQUIL,ALQUILER,VILLA,380.0,320.0,1250.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,23246.0,395182.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,170.0,2328.0,110000.0,m2
GUAYAQUIL,ALQUILER,VILLA,320.0,2328.0,1200.0,m2
GUAYAQUIL,VENTA,VILLA,548.0,460.0,300000.0,m2
GUAYAQUIL,ALQUILER,VILLA,300.0,2328.0,1200.0,m2
GUAYAQUIL,ALQUILER,OFICINA,140.0,2328.0,1100.0,m2
GUAYAQUIL,ALQUILER,OFICINA,160.0,2328.0,850.0,m2
GUAYAQUIL,VENTA,VILLA,398.0,500.0,360000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,218.0,2328.0,155000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,160.0,2328.0,126000.0,m2
GUAYAQUIL,ALQUILER,LOCAL,250.0,2328.0,1600.0,m2
GUAYAQUIL,ALQUILER,CASA,104.0,174.0,460.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,1195.0,170000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,256.0,2328.0,145000.0,m2
GUAYAQUIL,VENTA,CASA,115.0,220.0,155000.0,m2
GUAYAQUIL,VENTA,CASA,415.0,495.0,365000.0,m2
GUAYAQUIL,VENTA,CASA,300.0,600.0,380000.0,m2
GUAYAQUIL,ALQUILER,CASA,300.0,600.0,3500.0,m2
GUAYAQUIL,VENTA,CASA,218.0,300.0,218000.0,m2
GUAYAQUIL,VENTA,CASA,290.0,350.0,270000.0,m2
GUAYAQUIL,VENTA,CASA DUPLEX,450.0,437.0,265000.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,160.0,2328.0,1000.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,120.0,2328.0,1500.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,90.0,2328.0,850.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,160.0,2328.0,1500.0,m2
GUAYAQUIL,ALQUILER,OFICINA,200.0,2328.0,2500.0,m2
RUTA DEL SOL,VENTA,DEPARTAMENTO,70.0,2328.0,30000.0,m2
RUTA DEL SOL,VENTA,TERRENO,1483.0,250.0,8000.0,m2
AZOGUES,VENTA,EDIFICIO,435.0,235.0,260000.0,m2
GUAYAQUIL,VENTA,TERRENO,14830000.0,140000.0,1120000.0,m2
GUAYAQUIL,ALQUILER,VILLA,220.0,500.0,2000.0,m2
GUAYAQUIL,ALQUILER,CASA,370.0,700.0,3000.0,m2
GUAYAQUIL,VENTA,VILLA,370.0,700.0,350000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,89.0,100.0,82000.0,m2
QUITO,VENTA,CASA,208.0,310.0,140000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,163.0,2328.0,170000.0,m2
GUAYAQUIL,VENTA,CASA,447.0,532.0,390000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,150.0,2328.0,148000.0,m2
GUAYAQUIL,VENTA,FINCA,600000.0,150000.0,50000.0,m2
MANGLARALTO,VENTA,Hotel,600.0,217.0,200000.0,m2
GUAYAQUIL,VENTA,CASA,130.0,170.0,99000.0,m2
GUAYAQUIL,VENTA,CASA,207.0,434.0,185000.0,m2
GUAYAQUIL,VENTA,CASA,750.0,2980.0,610000.0,m2
GUAYAQUIL,ALQUILER,CASA,160.0,2328.0,700.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,150.0,2328.0,115000.0,m2
GUAYAQUIL,VENTA,VILLA,158.0,175.0,105000.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,265.0,2328.0,390000.0,m2
GUAYAQUIL,VENTA,VILLA,402.0,550.0,380000.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,20000.0,300000.0,m2
GUAYAQUIL,VENTA,VILLA,1152.0,1729.0,760000.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,100.0,2328.0,800.0,m2
GUAYAQUIL,ALQUILER,VILLA,400.0,350.0,2800.0,m2
GUAYAQUIL,VENTA,TERRENO,1483.0,340.0,54400.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,184.0,2328.0,270000.0,m2
GUAYAQUIL,ALQUILER,DEPARTAMENTO,180.0,2328.0,1050.0,m2
GUAYAQUIL,VENTA,DEPARTAMENTO,150.0,2328.0,149000.0,m2
GUAYAQUIL,ALQUILER,OFICINA,46.0,2328.0,690.0,m2
GUAYAQUIL,ALQUILER,LOCAL,450.0,2328.0,5000.0,m2
